ID,orig,dest,duration,distance
7635,76,115,1284,6133
7636,76,116,1422,7072
7637,76,117,1537,6201
7638,76,118,1222,5672
7639,76,119,1431,6367
7640,76,120,1973,8435
7641,76,121,1869,7995
7642,76,122,1787,7311
7643,76,123,1748,6946
7644,76,124,1879,7698
7645,76,125,1549,6061
7646,76,126,1563,6851
7647,76,127,1013,4427
7648,76,128,533,2326
7649,76,129,335,1440
7650,76,130,337,1650
7651,76,131,318,1420
7652,76,132,504,2064
7653,76,133,509,2549
7654,76,134,860,4511
7655,76,135,141,679
7656,76,136,528,2190
7657,76,137,577,3033
7658,76,138,706,3404
7659,76,139,983,5069
7660,76,140,1016,4639
7661,76,141,1052,4986
7662,76,142,1168,5646
7663,76,143,1013,4048
7664,76,144,1028,5159
7665,76,145,785,3905
7666,77,78,330,1424
7667,77,79,386,1574
7668,77,80,888,4070
7669,77,81,1704,7316
7670,77,82,2241,9528
7671,77,83,2478,10302
7672,77,84,879,3989
7673,77,85,2672,10588
7674,77,86,2370,10863
7675,77,87,1079,4569
7676,77,88,498,2153
7677,77,89,702,2973
7678,77,90,751,3421
7679,77,91,727,3014
7680,77,92,3392,14059
7681,77,93,2972,11756
7682,77,94,875,3715
7683,77,95,479,2095
7684,77,96,678,2952
7685,77,97,869,3612
7686,77,98,1137,5123
7687,77,99,1569,6001
7688,77,100,2548,10176
7689,77,101,1911,8740
7690,77,102,2217,9282
7691,77,103,1786,7772
7692,77,104,2674,10600
7693,77,105,2724,10751
7694,77,106,2573,10053
7695,77,107,2455,9980
7696,77,108,2897,11838
7697,77,109,2744,11529
7698,77,110,1732,7673
7699,77,111,1195,5064
7700,77,112,1618,6480
7701,77,113,1322,5623
7702,77,114,1367,5400
7703,77,115,1140,4892
7704,77,116,1447,6183
7705,77,117,1636,6485
7706,77,118,1021,4296
7707,77,119,1853,8280
7708,77,120,2950,13053
7709,77,121,2847,12612
7710,77,122,2764,11928
7711,77,123,2726,11563
7712,77,124,2856,12316
7713,77,125,2526,10678
7714,77,126,2363,10017
7715,77,127,1812,7592
7716,77,128,911,3799
7717,77,129,929,3776
7718,77,130,525,2232
7719,77,131,1117,4586
7720,77,132,645,2589
7721,77,133,804,3466
7722,77,134,624,3099
7723,77,135,667,2836
7724,77,136,766,3448
7725,77,137,589,2484
7726,77,138,398,1823
7727,77,139,477,2479
7728,77,140,546,2650
7729,77,141,595,3099
7730,77,142,740,3861
7731,77,143,272,1180
7732,77,144,634,3206
7733,77,145,502,2713
7734,78,79,264,961
7735,78,80,558,2646
7736,78,81,1374,5892
7737,78,82,1985,8249
7738,78,83,2147,8878
7739,78,84,549,2566
7740,78,85,2341,9164
7741,78,86,2039,9439
7742,78,87,823,3290
7743,78,88,269,1064
7744,78,89,579,2360
7745,78,90,421,1998
7746,78,91,463,1766
7747,78,92,3061,12636
7748,78,93,2642,10333
7749,78,94,755,3228
7750,78,95,215,847
7751,78,96,555,2339
7752,78,97,747,2998
7753,78,98,806,3700
7754,78,99,1239,4577
7755,78,100,2218,8752
7756,78,101,1581,7317
7757,78,102,1887,7858
7758,78,103,1456,6348
7759,78,104,2343,9177
7760,78,105,2394,9327
7761,78,106,2242,8629
7762,78,107,2125,8557
7763,78,108,2567,10415
7764,78,109,2413,10106
7765,78,110,1476,6395
7766,78,111,1071,3986
7767,78,112,1287,5057
7768,78,113,991,4199
7769,78,114,1037,3977
7770,78,115,1062,4996
7771,78,116,1116,4760
7772,78,117,1306,5062
7773,78,118,1000,4535
7774,78,119,1522,6856
7775,78,120,2620,11629
7776,78,121,2516,11189
7777,78,122,2434,10505
7778,78,123,2395,10140
7779,78,124,2526,10892
7780,78,125,2195,9255
7781,78,126,2106,8738
7782,78,127,1556,6314
7783,78,128,594,2898
7784,78,129,806,3162
7785,78,130,403,1618
7786,78,131,898,3788
7787,78,132,523,1976
7788,78,133,743,3100
7789,78,134,768,3719
7790,78,135,411,1557
7791,78,136,436,2025
7792,78,137,552,2377
7793,78,138,361,1716
7794,78,139,782,3323
7795,78,140,858,3622
7796,78,141,900,3943
7797,78,142,1045,4705
7798,78,143,513,1957
7799,78,144,935,4367
7800,78,145,634,2901
7801,79,80,573,2366
7802,79,81,1609,6990
7803,79,82,1872,8014
7804,79,83,1925,7215
7805,79,84,775,3661
7806,79,85,2576,10262
7807,79,86,1792,6857
7808,79,87,710,3055
7809,79,88,129,639
7810,79,89,331,1459
7811,79,90,647,3093
7812,79,91,434,1833
7813,79,92,3296,13733
7814,79,93,2877,11430
7815,79,94,1002,4189
7816,79,95,388,1649
7817,79,96,307,1438
7818,79,97,499,2098
7819,79,98,1032,4795
7820,79,99,1474,5675
7821,79,100,1996,7089
7822,79,101,1586,6608
7823,79,102,1765,6335
7824,79,103,1305,4687
7825,79,104,2578,10274
7826,79,105,2172,7664
7827,79,106,2477,9727
7828,79,107,2360,9654
7829,79,108,2345,8751
7830,79,109,2191,8443
7831,79,110,1362,6160
7832,79,111,1306,5084
7833,79,112,1522,6154
7834,79,113,1226,5297
7835,79,114,1272,5074
7836,79,115,1288,6091
7837,79,116,1351,5857
7838,79,117,1541,6159
7839,79,118,1226,5630
7840,79,119,1488,5542
7841,79,120,2398,9966
7842,79,121,2294,9526
7843,79,122,2212,8841
7844,79,123,2173,8477
7845,79,124,2304,9229
7846,79,125,1973,7591
7847,79,126,1993,8503
7848,79,127,1443,6078
7849,79,128,617,2617
7850,79,129,558,2262
7851,79,130,155,718
7852,79,131,748,3072
7853,79,132,275,1076
7854,79,133,460,1817
7855,79,134,618,2978
7856,79,135,298,1322
7857,79,136,565,2262
7858,79,137,352,1574
7859,79,138,264,1307
7860,79,139,741,3536
7861,79,140,762,3212
7862,79,141,797,3559
7863,79,142,938,4252
7864,79,143,558,1955
7865,79,144,785,3626
7866,79,145,537,2492
7867,80,81,1118,4506
7868,80,82,1450,5938
7869,80,83,1416,5030
7870,80,84,398,1725
7871,80,85,2226,8536
7872,80,86,1308,5592
7873,80,87,577,2711
7874,80,88,469,1748
7875,80,89,814,3430
7876,80,90,460,1961
7877,80,91,150,555
7878,80,92,2334,9373
7879,80,93,1923,6673
7880,80,94,947,3887
7881,80,95,389,1474
7882,80,96,558,2303
7883,80,97,611,2906
7884,80,98,796,3326
7885,80,99,1123,3949
7886,80,100,1486,4904
7887,80,101,795,2783
7888,80,102,1255,4150
7889,80,103,795,2503
7890,80,104,2227,8548
7891,80,105,1662,5480
7892,80,106,1951,7376
7893,80,107,2076,7974
7894,80,108,1835,6567
7895,80,109,1682,6258
7896,80,110,1230,5815
7897,80,111,955,3358
7898,80,112,1171,4428
7899,80,113,718,1705
7900,80,114,921,3348
7901,80,115,1052,4623
7902,80,116,885,3900
7903,80,117,1190,4433
7904,80,118,990,4162
7905,80,119,894,3195
7906,80,120,1888,7782
7907,80,121,1784,7341
7908,80,122,1702,6657
7909,80,123,1664,6292
7910,80,124,1794,7045
7911,80,125,1464,5407
7912,80,126,1670,6109
7913,80,127,1134,4997
7914,80,128,159,556
7915,80,129,656,3021
7916,80,130,664,2800
7917,80,131,532,2684
7918,80,132,831,3214
7919,80,133,830,4131
7920,80,134,1217,5365
7921,80,135,444,1685
7922,80,136,169,634
7923,80,137,952,3961
7924,80,138,863,3694
7925,80,139,1341,5924
7926,80,140,1361,5600
7927,80,141,1397,5947
7928,80,142,1538,6639
7929,80,143,1157,4343
7930,80,144,1385,6013
7931,80,145,1137,4880
7932,81,82,1514,6008
7933,81,83,971,4086
7934,81,84,862,3786
7935,81,85,931,3860
7936,81,86,1372,5662
7937,81,87,1554,7232
7938,81,88,1233,5726
7939,81,89,1943,8551
7940,81,90,795,3675
7941,81,91,1137,5163
7942,81,92,1651,7331
7943,81,93,1232,5028
7944,81,94,1046,4689
7945,81,95,1085,5132
7946,81,96,1825,7889
7947,81,97,1536,6939
7948,81,98,895,4129
7949,81,99,259,879
7950,81,100,955,3667
7951,81,101,1199,4764
7952,81,102,599,2223
7953,81,103,791,2751
7954,81,104,933,3872
7955,81,105,1030,4099
7956,81,106,833,2870
7957,81,107,958,3468
7958,81,108,1175,4994
7959,81,109,1237,5314
7960,81,110,2016,9492
7961,81,111,547,2139
7962,81,112,137,545
7963,81,113,571,2086
7964,81,114,513,2130
7965,81,115,1151,5425
7966,81,116,336,844
7967,81,117,288,1160
7968,81,118,1089,4964
7969,81,119,506,1565
7970,81,120,1967,8469
7971,81,121,1761,7416
7972,81,122,1618,6494
7973,81,123,1427,6181
7974,81,124,1673,7063
7975,81,125,1342,5425
7976,81,126,1850,7475
7977,81,127,1722,6934
7978,81,128,1097,4663
7979,81,129,1565,7016
7980,81,130,1931,8386
7981,81,131,1403,5701
7982,81,132,1621,7380
7983,81,133,2002,8973
7984,81,134,1981,9343
7985,81,135,1365,5555
7986,81,136,1067,4537
7987,81,137,1716,7939
7988,81,138,1627,7672
7989,81,139,2105,9901
7990,81,140,2125,9578
7991,81,141,2161,9925
7992,81,142,2302,10617
7993,81,143,1721,7635
7994,81,144,2149,9991
7995,81,145,1901,8857
7996,82,83,1351,5561
7997,82,84,1679,7403
7998,82,85,1586,6318
7999,82,86,171,477
8000,82,87,1373,5808
8001,82,88,1843,7534
8002,82,89,1529,6197
8003,82,90,1759,7849
8004,82,91,1607,6543
8005,82,92,2269,9904
8006,82,93,1858,7203
8007,82,94,2115,9693
8008,82,95,1764,7259
8009,82,96,1643,6466
8010,82,97,1354,5515
8011,82,98,1965,9132
8012,82,99,1611,7008
8013,82,100,1058,4354
8014,82,101,728,3229
8015,82,102,1146,4794
8016,82,103,902,4442
8017,82,104,1584,6306
8018,82,105,1286,5023
8019,82,106,1840,7653
8020,82,107,1964,8251
8021,82,108,1459,6110
8022,82,109,1526,6525
8023,82,110,915,4186
8024,82,111,1966,8366
8025,82,112,1490,6674
8026,82,113,1584,6964
8027,82,114,1931,8357
8028,82,115,2221,10429
8029,82,116,1336,6174
8030,82,117,1640,7289
8031,82,118,2158,9968
8032,82,119,1008,4942
8033,82,120,789,3434
8034,82,121,686,2993
8035,82,122,603,2309
8036,82,123,929,3956
8037,82,124,981,4536
8038,82,125,738,3125
8039,82,126,336,1467
8040,82,127,445,1942
8041,82,128,1616,6545
8042,82,129,1383,5592
8043,82,130,1750,6962
8044,82,131,1279,4047
8045,82,132,1638,6281
8046,82,133,1820,7549
8047,82,134,2005,8678
8048,82,135,1760,7307
8049,82,136,1625,6623
8050,82,137,1721,7200
8051,82,138,1841,7620
8052,82,139,2128,9236
8053,82,140,2161,8806
8054,82,141,2196,9153
8055,82,142,2312,9813
8056,82,143,2157,8751
8057,82,144,2172,9326
8058,82,145,1929,8072
8059,83,84,1679,6660
8060,83,85,386,1611
8061,83,86,1270,5192
8062,83,87,2011,8288
8063,83,88,1843,6791
8064,83,89,1986,7930
8065,83,90,1759,7106
8066,83,91,1606,5800
8067,83,92,1052,5206
8068,83,93,508,1642
8069,83,94,2115,8950
8070,83,95,1764,6516
8071,83,96,1832,7053
8072,83,97,1992,7995
8073,83,98,1964,8389
8074,83,99,1266,5004
8075,83,100,635,2381
8076,83,101,1146,4488
8077,83,102,406,1709
8078,83,103,902,3699
8079,83,104,383,1599
8080,83,105,313,1005
8081,83,106,689,2636
8082,83,107,796,3195
8083,83,108,160,747
8084,83,109,266,1228
8085,83,110,2143,8810
8086,83,111,1787,7587
8087,83,112,1137,4670
8088,83,113,1584,6221
8089,83,114,1520,6255
8090,83,115,2220,9686
8091,83,116,1216,4738
8092,83,117,1278,5299
8093,83,118,2158,9225
8094,83,119,955,3660
8095,83,120,1555,6463
8096,83,121,1451,6023
8097,83,122,1308,5100
8098,83,123,1058,3733
8099,83,124,1409,5869
8100,83,125,1079,4231
8101,83,126,1748,7005
8102,83,127,1775,6625
8103,83,128,1616,5802
8104,83,129,2021,8072
8105,83,130,1939,7550
8106,83,131,1808,6710
8107,83,132,2105,7964
8108,83,133,2458,10029
8109,83,134,2462,10410
8110,83,135,1760,6564
8111,83,136,1625,5880
8112,83,137,2178,8933
8113,83,138,2237,8737
8114,83,139,2585,10969
8115,83,140,2618,10539
8116,83,141,2653,10886
8117,83,142,2769,11546
8118,83,143,2531,9386
8119,83,144,2629,11058
8120,83,145,2386,9804
8121,84,85,1936,7012
8122,84,86,1546,6740
8123,84,87,1053,4269
8124,84,88,587,2626
8125,84,89,1031,4664
8126,84,90,149,575
8127,84,91,389,1715
8128,84,92,2656,10483
8129,84,93,2237,8180
8130,84,94,657,2363
8131,84,95,438,2032
8132,84,96,796,3464
8133,84,97,1003,4255
8134,84,98,507,1803
8135,84,99,834,2425
8136,84,100,1724,6053
8137,84,101,1087,4618
8138,84,102,1481,5706
8139,84,103,1050,4402
8140,84,104,1938,7024
8141,84,105,1900,6628
8142,84,106,1837,6477
8143,84,107,1719,6405
8144,84,108,2073,7716
8145,84,109,1919,7407
8146,84,110,1904,9346
8147,84,111,666,1834
8148,84,112,882,2904
8149,84,113,586,2047
8150,84,114,631,1825
8151,84,115,763,3099
8152,84,116,711,2607
8153,84,117,900,2910
8154,84,118,700,2638
8155,84,119,1028,4157
8156,84,120,2126,8930
8157,84,121,2022,8490
8158,84,122,1940,7806
8159,84,123,1901,7441
8160,84,124,2032,8193
8161,84,125,1701,6556
8162,84,126,1990,7874
8163,84,127,1610,6788
8164,84,128,349,1215
8165,84,129,1110,4699
8166,84,130,854,3923
8167,84,131,1080,4346
8168,84,132,975,4281
8169,84,133,1177,5083
8170,84,134,1335,6243
8171,84,135,682,2846
8172,84,136,318,1089
8173,84,137,1070,4839
8174,84,138,981,4572
8175,84,139,1458,6802
8176,84,140,1479,6478
8177,84,141,1515,6825
8178,84,142,1655,7517
8179,84,143,1075,4536
8180,84,144,1502,6891
8181,84,145,1254,5758
8182,85,86,1386,6030
8183,85,87,2205,9960
8184,85,88,2275,10221
8185,85,89,2112,8239
8186,85,90,1837,8170
8187,85,91,2179,9658
8188,85,92,763,3886
8189,85,93,415,1609
8190,85,94,1676,7115
8191,85,95,2127,9627
8192,85,96,1957,7362
8193,85,97,2186,9668
8194,85,98,1529,6520
8195,85,99,1243,4498
8196,85,100,828,2948
8197,85,101,1271,4798
8198,85,102,531,2018
8199,85,103,1028,4009
8200,85,104,2,12
8201,85,105,659,2614
8202,85,106,386,1625
8203,85,107,548,2297
8204,85,108,304,1283
8205,85,109,410,1764
8206,85,110,2268,9120
8207,85,111,1401,5976
8208,85,112,882,3793
8209,85,113,1376,5500
8210,85,114,1413,6034
8211,85,115,1739,7721
8212,85,116,986,3573
8213,85,117,1086,4334
8214,85,118,1677,7260
8215,85,119,977,3679
8216,85,120,1878,7802
8217,85,121,1672,6749
8218,85,122,1528,5827
8219,85,123,1338,5514
8220,85,124,1583,6396
8221,85,125,1253,4758
8222,85,126,1864,7843
8223,85,127,1961,7484
8224,85,128,2139,9157
8225,85,129,2215,9745
8226,85,130,2543,11518
8227,85,131,1933,7020
8228,85,132,2663,11875
8229,85,133,2652,11702
8230,85,134,3024,13837
8231,85,135,1885,6874
8232,85,136,2109,9032
8233,85,137,2758,12434
8234,85,138,2670,12167
8235,85,139,3147,14396
8236,85,140,3167,14072
8237,85,141,3203,14419
8238,85,142,3344,15112
8239,85,143,2763,12130
8240,85,144,3191,14485
8241,85,145,2943,13352
8242,86,87,1691,7168
8243,86,88,1810,7290
8244,86,89,2080,8488
8245,86,90,1726,7604
8246,86,91,1574,6299
8247,86,92,2236,9659
8248,86,93,1826,6959
8249,86,94,2082,9448
8250,86,95,1732,7015
8251,86,96,1961,7826
8252,86,97,1672,6876
8253,86,98,1932,8888
8254,86,99,1579,6763
8255,86,100,1025,4110
8256,86,101,625,2608
8257,86,102,1113,4550
8258,86,103,870,4198
8259,86,104,1551,6062
8260,86,105,1254,4778
8261,86,106,1807,7408
8262,86,107,1932,8007
8263,86,108,1427,5866
8264,86,109,1493,6281
8265,86,110,1058,4503
8266,86,111,1933,8122
8267,86,112,1457,6429
8268,86,113,1551,6720
8269,86,114,1899,8112
8270,86,115,2188,10184
8271,86,116,1303,5930
8272,86,117,1608,7045
8273,86,118,2126,9723
8274,86,119,975,4698
8275,86,120,757,3189
8276,86,121,653,2749
8277,86,122,571,2065
8278,86,123,896,3711
8279,86,124,948,4291
8280,86,125,705,2881
8281,86,126,540,2024
8282,86,127,588,2260
8283,86,128,1583,6300
8284,86,129,1701,6953
8285,86,130,2068,8323
8286,86,131,1261,3837
8287,86,132,2189,8571
8288,86,133,2138,8910
8289,86,134,2555,10968
8290,86,135,1727,7063
8291,86,136,1593,6378
8292,86,137,2271,9491
8293,86,138,2204,9235
8294,86,139,2678,11527
8295,86,140,2711,11097
8296,86,141,2746,11444
8297,86,142,2862,12104
8298,86,143,2498,9884
8299,86,144,2722,11616
8300,86,145,2479,10362
8301,87,88,645,2562
8302,87,89,457,1931
8303,87,90,941,4288
8304,87,91,2650,1798
8305,87,92,3090,14101
8306,87,93,2671,11798
8307,87,94,1477,6551
8308,87,95,682,2845
8309,87,96,322,1102
8310,87,97,126,693
8311,87,98,1327,5990
8312,87,99,1803,8176
8313,87,100,1987,7221
8314,87,101,940,4049
8315,87,102,1762,7644
8316,87,103,1237,5705
8317,87,104,2372,10642
8318,87,105,2163,7796
8319,87,106,2272,9640
8320,87,107,2396,10238
8321,87,108,2296,10033
8322,87,109,2359,10352
8323,87,110,716,3600
8324,87,111,1635,7585
8325,87,112,1576,7315
8326,87,113,1253,6183
8327,87,114,1600,7576
8328,87,115,1583,7287
8329,87,116,1206,6164
8330,87,117,1726,7930
8331,87,118,1520,6826
8332,87,119,1215,5460
8333,87,120,1928,7416
8334,87,121,1825,6975
8335,87,122,1742,6291
8336,87,123,2165,8609
8337,87,124,2295,9361
8338,87,125,1965,7724
8339,87,126,1347,5944
8340,87,127,797,3519
8341,87,128,832,3480
8342,87,129,74,435
8343,87,130,429,1599
8344,87,131,327,1506
8345,87,132,595,2013
8346,87,133,581,2450
8347,87,134,933,4412
8348,87,135,400,1621
8349,87,136,826,3344
8350,87,137,649,2934
8351,87,138,798,3353
8352,87,139,1056,4970
8353,87,140,1089,4540
8354,87,141,1124,4887
8355,87,142,1240,5547
8356,87,143,1105,3996
8357,87,144,1100,5060
8358,87,145,857,3805
8359,88,89,444,2038
8360,88,90,518,2454
8361,88,91,305,1194
8362,88,92,3168,13094
8363,88,93,2748,10791
8364,88,94,1054,4716
8365,88,95,259,1010
8366,88,96,283,1301
8367,88,97,487,2100
8368,88,98,904,4156
8369,88,99,1345,5036
8370,88,100,1867,6450
8371,88,101,1457,5969
8372,88,102,1636,5695
8373,88,103,1176,4048
8374,88,104,2450,9635
8375,88,105,2043,7025
8376,88,106,2349,9088
8377,88,107,2231,9015
8378,88,108,2216,8112
8379,88,109,2063,7804
8380,88,110,1234,5521
8381,88,111,1178,4445
8382,88,112,1394,5515
8383,88,113,1098,4658
8384,88,114,1143,4435
8385,88,115,1160,5452
8386,88,116,1222,5218
8387,88,117,1412,5520
8388,88,118,1097,4991
8389,88,119,1360,4903
8390,88,120,2269,9327
8391,88,121,2165,8886
8392,88,122,2083,8202
8393,88,123,2045,7838
8394,88,124,2175,8590
8395,88,125,1845,6952
8396,88,126,1865,7864
8397,88,127,1314,5439
8398,88,128,489,1978
8399,88,129,594,2545
8400,88,130,267,1297
8401,88,131,619,2433
8402,88,132,388,1654
8403,88,133,591,2456
8404,88,134,748,3617
8405,88,135,169,683
8406,88,136,436,1623
8407,88,137,483,2213
8408,88,138,394,1946
8409,88,139,871,4175
8410,88,140,892,3852
8411,88,141,928,4199
8412,88,142,1069,4891
8413,88,143,688,2595
8414,88,144,916,4265
8415,88,145,668,3131
8416,89,90,926,4646
8417,89,91,709,3248
8418,89,92,2977,12589
8419,89,93,2567,9888
8420,89,94,1283,5743
8421,89,95,667,3203
8422,89,96,288,1403
8423,89,97,480,2062
8424,89,98,1311,6349
8425,89,99,1753,7229
8426,89,100,2130,8120
8427,89,101,1528,6359
8428,89,102,1898,7365
8429,89,103,1439,5718
8430,89,104,2857,11828
8431,89,105,2306,8695
8432,89,106,2860,11950
8433,89,107,2639,11208
8434,89,108,2479,9782
8435,89,109,2325,9474
8436,89,110,1325,5910
8437,89,111,1585,6638
8438,89,112,1801,7708
8439,89,113,1447,5128
8440,89,114,1551,6628
8441,89,115,1567,7645
8442,89,116,1794,8474
8443,89,117,1820,7713
8444,89,118,1505,7184
8445,89,119,1803,7769
8446,89,120,2532,10997
8447,89,121,2428,10556
8448,89,122,2346,9872
8449,89,123,2307,9508
8450,89,124,2437,10260
8451,89,125,2107,8622
8452,89,126,1956,8253
8453,89,127,1406,5829
8454,89,128,850,3936
8455,89,129,539,2226
8456,89,130,189,953
8457,89,131,877,3982
8458,89,132,191,645
8459,89,133,223,805
8460,89,134,475,2481
8461,89,135,400,2020
8462,89,136,845,3800
8463,89,137,192,1003
8464,89,138,376,1809
8465,89,139,598,3039
8466,89,140,631,2609
8467,89,141,667,2956
8468,89,142,783,3616
8469,89,143,628,2554
8470,89,144,643,3128
8471,89,145,400,1874
8472,90,91,403,1945
8473,90,92,2650,10641
8474,90,93,2230,8338
8475,90,94,536,2263
8476,90,95,290,1457
8477,90,96,698,3342
8478,90,97,905,4133
8479,90,98,385,1702
8480,90,99,827,2582
8481,90,100,1806,6757
8482,90,101,1169,5322
8483,90,102,1475,5863
8484,90,103,1044,4353
8485,90,104,1932,7181
8486,90,105,1982,7332
8487,90,106,1831,6634
8488,90,107,1713,6562
8489,90,108,2155,8420
8490,90,109,2001,8111
8491,90,110,1555,7246
8492,90,111,660,1991
8493,90,112,876,3062
8494,90,113,580,2204
8495,90,114,625,1982
8496,90,115,641,2999
8497,90,116,704,2765
8498,90,117,894,3067
8499,90,118,579,2537
8500,90,119,1110,4861
8501,90,120,2208,9634
8502,90,121,2104,9194
8503,90,122,2022,8510
8504,90,123,1983,8145
8505,90,124,2114,8897
8506,90,125,1784,7260
8507,90,126,2072,8578
8508,90,127,1693,7492
8509,90,128,364,1445
8510,90,129,1011,4577
8511,90,130,705,3348
8512,90,131,1162,5050
8513,90,132,826,3705
8514,90,133,1029,4507
8515,90,134,1186,5668
8516,90,135,583,2724
8517,90,136,345,1585
8518,90,137,921,4264
8519,90,138,832,3997
8520,90,139,1309,6226
8521,90,140,1330,5903
8522,90,141,1366,6250
8523,90,142,1507,6942
8524,90,143,926,3961
8525,90,144,1354,6316
8526,90,145,1106,5182
8527,91,92,2937,11993
8528,91,93,2062,7206
8529,91,94,938,3873
8530,91,95,239,919
8531,91,96,436,1845
8532,91,97,643,2636
8533,91,98,788,3312
8534,91,99,1114,3934
8535,91,100,1625,5438
8536,91,101,934,3316
8537,91,102,1394,4683
8538,91,103,934,3036
8539,91,104,2219,8534
8540,91,105,1801,6013
8541,91,106,2118,7986
8542,91,107,2000,7914
8543,91,108,1974,7100
8544,91,109,1821,6792
8545,91,110,1293,5750
8546,91,111,947,3344
8547,91,112,1163,4414
8548,91,113,781,1977
8549,91,114,912,3334
8550,91,115,1044,4609
8551,91,116,905,2537
8552,91,117,1181,4419
8553,91,118,981,4147
8554,91,119,1055,3709
8555,91,120,2027,8315
8556,91,121,1923,7874
8557,91,122,1841,7190
8558,91,123,1803,6826
8559,91,124,1933,7578
8560,91,125,1603,5940
8561,91,126,1810,6642
8562,91,127,1374,5668
8563,91,128,184,785
8564,91,129,749,3081
8565,91,130,542,2342
8566,91,131,647,2641
8567,91,132,707,2848
8568,91,133,884,3403
8569,91,134,1067,4810
8570,91,135,321,1227
8571,91,136,160,620
8572,91,137,802,3407
8573,91,138,713,3140
8574,91,139,1190,5369
8575,91,140,1211,5045
8576,91,141,1247,5392
8577,91,142,1388,6084
8578,91,143,1007,3788
8579,91,144,1235,5458
8580,91,145,987,4325
8581,92,93,658,3104
8582,92,94,2380,10603
8583,92,95,2831,13114
8584,92,96,2685,11001
8585,92,97,2845,11943
8586,92,98,2233,10007
8587,92,99,1947,7985
8588,92,100,1556,6586
8589,92,101,1999,8436
8590,92,102,1259,5657
8591,92,103,1755,7647
8592,92,104,787,3900
8593,92,105,1138,5192
8594,92,106,1067,4864
8595,92,107,913,4363
8596,92,108,868,3890
8597,92,109,857,3942
8598,92,110,2995,12758
8599,92,111,2105,9463
8600,92,112,1586,7281
8601,92,113,2079,8988
8602,92,114,2117,9521
8603,92,115,2443,11208
8604,92,116,1794,7424
8605,92,117,1790,7821
8606,92,118,2381,10747
8607,92,119,1807,7608
8608,92,120,2605,11441
8609,92,121,2399,10387
8610,92,122,2256,9465
8611,92,123,1778,7855
8612,92,124,2311,10034
8613,92,125,1981,8397
8614,92,126,2591,11481
8615,92,127,2688,11122
8616,92,128,2843,12645
8617,92,129,2874,12020
8618,92,130,3247,15005
8619,92,131,2661,10658
8620,92,132,3367,15362
8621,92,133,3311,13977
8622,92,134,3728,17325
8623,92,135,2613,10512
8624,92,136,2813,12519
8625,92,137,3462,15921
8626,92,138,3374,15654
8627,92,139,3851,17883
8628,92,140,3871,17560
8629,92,141,3907,17907
8630,92,142,4048,18599
8631,92,143,3467,15618
8632,92,144,3895,17973
8633,92,145,3647,16839
8634,93,94,2008,8369
8635,93,95,2459,10881
8636,93,96,2345,8902
8637,93,97,2505,9845
8638,93,98,1862,7774
8639,93,99,1576,5752
8640,93,100,1058,4019
8641,93,101,1659,6338
8642,93,102,919,3558
8643,93,103,1415,5549
8644,93,104,415,1667
8645,93,105,736,2643
8646,93,106,798,2925
8647,93,107,644,2424
8648,93,108,415,1208
8649,93,109,521,1689
8650,93,110,2656,10659
8651,93,111,1734,7230
8652,93,112,1215,5048
8653,93,113,1708,6755
8654,93,114,1745,7288
8655,93,115,2072,8975
8656,93,116,1423,5191
8657,93,117,1418,5588
8658,93,118,2009,8514
8659,93,119,1468,5509
8660,93,120,1894,7847
8661,93,121,1791,7407
8662,93,122,1647,6485
8663,93,123,1444,5601
8664,93,124,1593,6265
8665,93,125,1440,5644
8666,93,126,2222,8749
8667,93,127,2249,8369
8668,93,128,2129,7651
8669,93,129,2534,9922
8670,93,130,2452,9399
8671,93,131,2321,8560
8672,93,132,2996,13129
8673,93,133,2971,11879
8674,93,134,3356,15092
8675,93,135,2273,8414
8676,93,136,2441,10286
8677,93,137,3090,13688
8678,93,138,3002,13421
8679,93,139,3479,15650
8680,93,140,3500,15327
8681,93,141,3535,15674
8682,93,142,3676,16366
8683,93,143,3096,13385
8684,93,144,3523,15740
8685,93,145,3275,14606
8686,94,95,651,3050
8687,94,96,1059,4935
8688,94,97,1266,5726
8689,94,98,284,604
8690,94,99,649,2363
8691,94,100,1708,6891
8692,94,101,1383,6070
8693,94,102,1352,5447
8694,94,103,1149,4819
8695,94,104,1759,6565
8696,94,105,1742,7002
8697,94,106,1658,6018
8698,94,107,1787,6597
8699,94,108,1834,7665
8700,94,109,2167,8317
8701,94,110,2201,10799
8702,94,111,320,1349
8703,94,112,698,2842
8704,94,113,685,2671
8705,94,114,331,1407
8706,94,115,406,1754
8707,94,116,809,3231
8708,94,117,738,2863
8709,94,118,240,905
8710,94,119,1166,4923
8711,94,120,2422,10382
8712,94,121,2318,9942
8713,94,122,2236,9258
8714,94,123,2198,8893
8715,94,124,2328,9645
8716,94,125,1998,8008
8717,94,126,2286,9326
8718,94,127,1907,8240
8719,94,128,666,2867
8720,94,129,1372,6170
8721,94,130,1230,5009
8722,94,131,1376,5798
8723,94,132,1350,5367
8724,94,133,1570,6490
8725,94,134,1595,7110
8726,94,135,945,4317
8727,94,136,638,2391
8728,94,137,1379,5768
8729,94,138,1188,5107
8730,94,139,1609,6714
8731,94,140,1416,5797
8732,94,141,1477,6233
8733,94,142,1592,6836
8734,94,143,1341,5348
8735,94,144,1762,7758
8736,94,145,1461,6292
8737,95,96,417,1898
8738,95,97,624,2689
8739,95,98,682,3159
